Date,Open,High,Low,Close,Adj Close,Volume
13-11-2003,137.987,141.906006,137.804993,138.332001,78.334869,833264
14-11-2003,137.593994,138.772995,135.121994,136.703003,77.412407,1525839
15-11-2003,137.210999,140.554993,137.115005,138.542999,78.454369,1339125
16-11-2003,139.875,140.468994,137.018997,137.546005,77.889778,977945
17-11-2003,136.061005,144.656006,136.061005,142.365997,80.619247,2358435
18-11-2003,143.746002,147.138,143.746002,145.412994,82.344719,1572078
19-11-2003,146.600998,151.354004,143.343002,146.964996,83.223595,2406187
20-11-2003,143.899002,148.518005,141.619003,143.438995,81.226883,2290457
21-11-2003,142.768005,145.643005,140.477997,143.813004,81.438675,1202606
22-11-2003,144.483994,146.505005,139.893997,140.679993,79.664505,2321276
23-11-2003,142.173996,142.643997,139.147003,140.391998,79.501419,1001573
24-11-2003,141.809998,142.576996,137.785995,139.501007,78.996872,2413801
25-11-2003,140.602997,140.852005,138.216995,139.031998,78.73127,660332
26-11-2003,139.893997,140.660004,136.636002,138.628998,78.503067,1139872
27-11-2003,140.085999,140.468994,136.253006,136.914001,77.531898,950033
28-11-2003,137.018997,137.785995,134.145004,137.106003,77.640625,1034871
29-11-2003,155.042999,155.042999,135.677994,136.828003,77.483192,1329414
30-11-2003,137.335999,137.977997,136.636002,136.942993,77.548317,616206
01-12-2003,137.240005,141.427002,137.018997,140.832993,79.751144,841624
02-12-2003,143.727005,144.972,141.464996,143.869995,81.47094,2566930
03-12-2003,143.535004,145.067993,141.619003,142.337006,80.602837,2013729
04-12-2003,143.563995,144.205994,138.380005,138.878006,78.644066,2125916
05-12-2003,138.936005,142.001999,138.917007,139.289993,78.877365,1569187
06-12-2003,139.798004,141.714005,135.218002,135.667999,76.826309,3190353
07-12-2003,136.061005,137.403,135.102997,136.445007,77.266312,1515653
08-12-2003,136.061005,139.817001,135.102997,139.281006,78.872292,1706703
09-12-2003,140.565002,142.001999,139.414993,140.554993,79.593712,1471851
10-12-2003,141.235001,142.673004,140.794998,142.020996,80.423882,1611585
11-12-2003,141.809998,142.748993,141.235001,142.222,80.53772,4852576
12-12-2003,142.768005,145.738998,142.585999,145.164001,82.203712,2376511
13-12-2003,144.626999,145.643005,142.289001,143.179993,90.423828,1985801
14-12-2003,141.714005,141.714005,135.677994,136.339005,86.103477,3693449
15-12-2003,137.018997,138.149994,135.677994,136.242996,86.042839,819989
16-12-2003,135.869995,136.061005,130.274002,131.654007,83.144714,2957776
17-12-2003,130.886993,133.167999,129.076004,129.794998,81.970673,1697978
18-12-2003,129.162003,129.220001,124.572998,125.252998,79.102226,1670651
19-12-2003,126.862999,127.438004,123.796997,124.907997,78.884338,1776617
20-12-2003,126.077003,126.077003,121.689003,122.904999,77.619362,1405794
21-12-2003,123.222,125.885002,122.896004,123.738998,78.146065,1350720
22-12-2003,125.521004,126.862999,122.216003,123.154999,77.777252,2975471
23-12-2003,124.563004,126.077003,123.642998,124.639999,78.715088,2256774
24-12-2003,124.945999,125.904999,123.222,123.671997,78.10376,1471643
25-12-2003,124.525002,127.524002,124.18,127.140999,80.294571,974595
26-12-2003,127.628998,132.229004,127.628998,131.634003,83.13208,2715504
27-12-2003,132.276001,133.666,130.695007,131.643997,83.13839,2382956
28-12-2003,131.998993,131.998993,129.104996,131.164993,82.835884,1042082
29-12-2003,131.270004,131.270004,129.162003,129.766006,81.952362,492440
30-12-2003,129.737,131.654007,128.779007,131.154999,82.829567,983518
31-12-2003,132.037003,132.037003,127.677002,128.759995,81.317039,800577
01-01-2004,129.335007,129.335007,126.670998,127.428001,80.475822,723128
02-01-2004,128.013,129.343994,127.466003,128.348007,81.056839,271442
03-01-2004,128.395996,131.845001,127.438004,131.087997,82.787262,1410219
04-01-2004,131.462006,133.072006,131.078995,131.835999,83.259651,899040
05-01-2004,133.186996,135.102997,131.682007,133.703995,84.439362,1064135
06-01-2004,134.528,136.492004,133.406998,135.591995,85.631706,866718
07-01-2004,136.330002,137.593994,133.809998,136.175995,86.000526,970545
08-01-2004,136.684006,138.438004,136.261993,137.154007,86.618187,1256202
09-01-2004,137.957993,143.516006,137.593994,142.682007,90.109337,2748681
10-01-2004,142.001999,142.001999,139.520004,140.276993,88.590462,662382
11-01-2004,140.171997,142.768005,139.319,141.714005,89.498009,977407
12-01-2004,145.595001,147.923004,142.261002,147.022995,92.850838,2479838
13-01-2004,147.272003,149.360992,144.158005,145.490005,91.882698,3771420
14-01-2004,145.643005,147.119003,143.018005,143.496994,90.624031,1289056
15-01-2004,143.707001,143.707001,140.104996,142.404007,89.933777,943870
16-01-2004,150.070007,151.391998,142.356003,149.102005,94.163811,1900890
17-01-2004,149.695999,151.584,145.835007,147.003998,92.838844,2314466
18-01-2004,145.643005,149.475998,145.173004,147.779999,93.328918,805858
19-01-2004,148.134003,148.326004,142.404007,143.209,90.442154,898915
20-01-2004,142.768005,142.768005,138.600006,139.117996,87.858513,1826107
21-01-2004,139.511002,146.102997,138.839996,140.018005,88.42691,2585684
22-01-2004,140.468994,140.468994,133.186996,134.134995,84.711563,2191196
23-01-2004,134.720001,136.061005,132.860992,135.524994,85.589386,1052926
24-01-2004,136.253006,138.360992,131.509995,134.011002,84.633247,7133521
25-01-2004,133.147995,133.147995,126.652,127.839996,80.736015,2356014
26-01-2004,143.727005,143.727005,124.007004,124.985001,78.932976,4332151
27-01-2004,125.741997,127.820999,125.521004,125.761002,79.423042,335230
28-01-2004,125.761002,125.761002,122.695,124.486,78.617836,1345909
29-01-2004,127.246002,128.013,125.425003,125.943001,79.537994,7002230
30-01-2004,127.849998,128.386002,125.904999,126.670998,79.997749,3257580
31-01-2004,127.438004,130.408005,126.478996,127.054001,80.239632,2088997
01-02-2004,125.330002,128.779007,124.276001,128.214005,80.972214,992509
02-02-2004,131.078995,133.139008,128.395996,132.649994,83.773712,2463275
03-02-2004,133.186996,133.570007,130.570999,132.516006,83.689102,1189461
04-02-2004,128.395996,129.354004,125.023003,127.121002,80.281944,780362
05-02-2004,126.478996,128.166,122.455002,122.876999,77.601692,2564702
06-02-2004,126.288002,128.203995,123.624001,124.476997,78.612144,1667843
07-02-2004,126.478996,126.478996,120.250999,121.554001,76.766159,2452510
08-02-2004,122.071999,123.182999,118.075996,118.612999,74.908798,3029595
09-02-2004,120.730003,123.019997,118.238998,119.216003,75.289627,1629395
10-02-2004,119.389,126.805,119.360001,126.028999,79.5923,2129991
11-02-2004,126.096001,131.270004,126.096001,129.602997,81.849426,928486
12-02-2004,129.996002,129.996002,126.096001,127.064003,80.245941,6160830
13-02-2004,125.530998,129.737,123.624001,129.354004,81.692184,7347740
14-02-2004,131.270004,133.944,129.929001,130.675995,82.527054,397562
15-02-2004,131.845001,136.223999,131.289993,134.498993,84.941429,2167208
16-02-2004,135.294998,135.755005,132.516006,134.710007,85.074692,1629322
17-02-2004,134.710007,134.710007,130.522995,132.419998,83.628456,2052693
18-02-2004,133.723007,136.445007,131.654007,133.809998,84.506302,2060803
19-02-2004,132.229004,137.192001,132.229004,136.406006,86.14579,1421083
20-02-2004,138.169006,138.169006,133.024002,133.473999,84.294106,868325
21-02-2004,131.462006,135.199005,130.897003,134.690994,85.062698,1165854
22-02-2004,134.910995,135.677994,131.710999,132.160995,83.464897,985767
23-02-2004,134.087006,134.145004,130.695007,131.337006,82.944511,2245022
24-02-2004,131.462006,133.953003,131.270004,133.110001,84.064224,664198
25-02-2004,135.677994,135.677994,132.238007,132.957001,83.967606,580597
26-02-2004,132.802994,135.102997,131.462006,133.436005,84.270119,651560
27-02-2004,133.934006,134.498993,132.612,133.339996,84.20948,407988
28-02-2004,136.061005,140.660004,135.485992,138.399002,87.404442,1786892
29-02-2004,139.434006,143.151993,138.936005,140.276993,88.590462,1211654
01-03-2004,138.936005,143.151993,138.936005,142.001999,89.679878,686433
02-03-2004,142.384995,144.492996,141.427002,142.807007,90.188278,600264
03-03-2004,143.735992,143.735992,140.889999,141.925003,89.631256,780075
04-03-2004,142.309006,142.768005,138.936005,141.695007,89.485992,685019
05-03-2004,143.343002,145.585999,142.194,143.822006,90.829292,1617273
06-03-2004,144.684998,153.307999,142.011993,149.121002,94.175819,3251406
07-03-2004,150.817001,150.817001,146.600998,148.143997,93.558784,3738670
08-03-2004,149.475998,155.225006,144.492996,151.335007,95.574043,1752530
09-03-2004,151.774994,154.746002,148.919998,153.039993,96.650818,1629933
10-03-2004,153.692001,153.692001,147.042007,148.671005,93.891624,1090873
11-03-2004,149.858994,150.817001,143.151993,146.485992,92.511688,8555668
12-03-2004,143.727005,152.925003,143.727005,151.727005,95.821609,1193917
13-03-2004,153.106995,156.949005,152.360001,154.429001,97.52803,1317047
14-03-2004,156.164001,160.973999,153.893005,159.134003,100.499413,2582120
15-03-2004,159.268005,160.973999,149.475998,153.710999,97.07457,1475708
16-03-2004,154.697998,157.466995,154.697998,156.776993,99.010872,755335
17-03-2004,156.182999,158.098999,154.276001,157.371002,99.386009,1093101
18-03-2004,147.942993,156.182999,142.768005,154.889008,97.818527,1511259
19-03-2004,156.182999,157.332993,144.684998,150.184998,94.847771,1222926
20-03-2004,149.475998,151.632004,145.643005,149.667007,94.520638,451837
21-03-2004,145.078003,150.031006,145.078003,148.085999,93.522163,675423
22-03-2004,151.391998,154.582993,150.098999,152.570999,96.354622,658944
23-03-2004,154.074997,155.225006,147.175995,148.449997,93.752045,1194951
24-03-2004,148.518005,154.649994,147.587997,152.024002,96.009171,508168
25-03-2004,151.391998,156.757996,149.858994,155.300995,98.07872,1182072
26-03-2004,157.141006,160.294006,153.307999,154.669006,97.679596,1279110
27-03-2004,155.225006,157.084,144.703995,147.042007,92.862839,2841122
28-03-2004,148.182007,154.294998,144.014008,145.201996,91.70079,4477338
29-03-2004,149.091995,153.307999,141.809998,142.634003,90.079025,2317770
30-03-2004,140.468994,145.451004,137.977997,144.723007,91.398315,808310
31-03-2004,144.972,144.972,140.852005,141.820007,89.564949,1841454
01-04-2004,140.085999,145.173004,137.977997,138.639008,87.55603,381636
02-04-2004,139.893997,140.832993,136.061005,138.369995,87.386131,691547
03-04-2004,136.348999,138.897003,134.720001,135.352005,85.480148,686068
04-04-2004,131.078995,132.975998,129.641006,131.261002,82.896507,532469
05-04-2004,130.311996,145.835007,129.067001,132.755997,83.84066,813111
06-04-2004,134.940002,141.044006,134.940002,135.544006,85.601395,730293
07-04-2004,137.018997,138.888,133.186996,133.934006,84.584618,716099
08-04-2004,131.270004,136.520996,130.589996,133.789993,84.493668,814478
09-04-2004,136.042007,137.919998,133.761993,134.643005,85.032394,556061
10-04-2004,136.061005,137.593994,132.229004,135.649002,85.667709,514268
11-04-2004,136.445007,136.445007,131.031006,131.557999,83.084084,641228
12-04-2004,134.145004,136.042007,130.330994,132.612,83.749725,732594
13-04-2004,136.061005,138.514008,134.126007,136.951996,86.490608,836390
14-04-2004,138.936005,139.893997,135.322998,136.100006,85.952553,603406
15-04-2004,136.061005,137.977997,135.102997,137.315994,86.72049,526677
16-04-2004,138.936005,139.126999,137.018997,138.072998,87.198563,593376
17-04-2004,138.945007,142.001999,137.593994,138.417999,87.416443,1061536
18-04-2004,139.126999,142.748993,136.828003,140.535995,88.754036,1910100
19-04-2004,142.576996,143.535004,140.852005,141.197006,89.171494,347049
20-04-2004,142.576996,142.960007,139.759995,142.279999,89.855453,1021778
21-04-2004,143.727005,150.050995,143.151993,147.895004,93.401543,1694440
22-04-2004,149.494995,151.009003,146.218002,148.604004,93.849304,865628
23-04-2004,149.091995,149.820999,146.600998,147.770004,93.322617,698644
24-04-2004,148.134003,148.134003,143.343002,146.841003,92.735909,317144
25-04-2004,147.559006,148.901001,145.929993,147.876007,93.389549,360471
26-04-2004,147.828003,149.283997,145.259995,147.492004,93.147034,335575
27-04-2004,147.751007,150.798004,143.535004,145.613998,91.960999,621362
28-04-2004,145.643005,145.643005,141.475006,142.662994,90.097321,880416
29-04-2004,143.151993,143.477997,132.229004,134.384003,84.868813,1336871
30-04-2004,133.186996,136.003998,133.186996,134.576004,84.990082,953967
01-05-2004,138.360992,138.936005,130.311996,132.438995,83.640457,2246515
02-05-2004,133.761993,136.828003,132.802994,136.233994,86.037163,2105612
03-05-2004,138.839996,140.076004,137.018997,139.511002,88.10672,684393
04-05-2004,140.852005,144.684998,140.468994,144.128998,91.02317,748948
05-05-2004,144.684998,145.643005,140.276993,141.177994,89.159485,805133
06-05-2004,139.893997,141.216003,138.457001,140.037994,88.439537,494971
07-05-2004,142.194,142.768005,140.852005,142.212997,89.813141,672996
08-05-2004,142.289001,146.697006,141.809998,146.227005,92.348137,900026
09-05-2004,146.600998,152.733994,144.492996,152.186996,96.112099,3985409
10-05-2004,152.158997,156.375,149.878006,152.207001,96.124756,1797412
11-05-2004,153.164993,155.608002,148.018997,150.300003,94.92041,2359051
12-05-2004,150.434006,155.205994,147.636002,150.712006,95.180588,1541635
13-05-2004,151.602997,153.307999,146.697006,148.363998,93.697739,1046507
14-05-2004,148.709,151.009003,144.492996,147.645996,93.244293,1320747
15-05-2004,153.289001,153.748993,142.585999,143.535004,90.648033,5379441
16-05-2004,144.110001,148.891006,141.235001,146.113007,92.276146,1541223
17-05-2004,147.175995,149.283997,145.067993,146.600998,92.584328,925345
18-05-2004,147.751007,149.283997,145.279007,147.416,93.099037,1416908
19-05-2004,146.707001,146.707001,140.181,143.582993,90.678329,1067161
20-05-2004,143.707001,144.492996,140.324997,141.207001,89.177811,820584
21-05-2004,135.485992,141.753006,135.485992,136.483002,86.194405,608019
22-05-2004,136.828003,136.828003,122.282997,125.242996,79.095909,1478322
23-05-2004,121.689003,129.507004,102.525002,126.143997,79.664925,1525458
24-05-2004,130.121002,133.761993,123.413002,128.108002,80.905266,718463
25-05-2004,128.395996,132.612,124.945999,126.757004,80.052071,517801
26-05-2004,128.395996,137.977997,128.395996,136.511993,86.212723,1370273
27-05-2004,132.457993,141.427002,128.970993,136.962006,86.496933,1803220
28-05-2004,137.018997,141.235001,134.145004,137.162994,86.623856,648820
29-05-2004,137.162994,137.977997,131.845001,133.406998,84.251793,548228
30-05-2004,135.102997,137.882004,133.205994,135.322998,85.461823,776563
31-05-2004,136.539993,145.643005,135.084,144.550995,91.289673,1620764
01-06-2004,146.026001,150.817001,146.026001,147.550003,93.183662,1147313
02-06-2004,147.550003,148.115005,138.936005,144.789993,91.440605,539055
03-06-2004,137.018997,143.535004,134.145004,141.091995,89.105186,655703
04-06-2004,143.727005,145.643005,133.378006,137,86.520912,936397
05-06-2004,138.149994,139.701996,133.953003,136.281998,86.067467,523395
06-06-2004,136.445007,137.977997,131.298996,133.436005,84.270119,335966
07-06-2004,134.528,136.061005,131.692001,132.783997,83.858345,453241
08-06-2004,133.953003,137.593994,133.953003,136.895004,86.454613,413081
09-06-2004,138.112,143.535004,138.112,140.554993,88.766037,399336
10-06-2004,138.936005,144.589005,137.029007,143.936996,90.901909,2896592
11-06-2004,145.643005,145.643005,138.744003,140.382996,88.657402,678355
12-06-2004,141.235001,143.727005,140.852005,141.408005,89.304756,278184
13-06-2004,140.852005,140.852005,134.337006,135.237,85.407516,396038
14-06-2004,136.539993,138.917007,134.528,135.802994,85.764969,325649
15-06-2004,136.061005,136.061005,132.276001,133.128998,84.076233,439470
16-06-2004,134.154007,135.869995,133.186996,135.169998,85.365211,530570
17-06-2004,136.789001,136.828003,134.145004,134.546997,84.971748,277537
18-06-2004,136.061005,137.192001,135.102997,135.572998,85.619713,397244
19-06-2004,135.485992,136.914001,134.337006,136.108994,85.958206,490812
20-06-2004,137.470001,137.470001,131.893005,134.192993,84.748177,2146700
21-06-2004,133.378006,136.022995,131.462006,132.832001,83.888657,796695
22-06-2004,134.134995,136.214996,132.468002,134.490005,84.93576,813137
23-06-2004,135.102997,136.386993,134.145004,134.653,85.038689,805868
24-06-2004,133.378006,133.378006,126.096001,128.722,81.29303,872583
25-06-2004,127.438004,129.891006,122.647003,129.143005,81.558914,602628
26-06-2004,128.395996,130.503998,125.540001,126.202003,79.701561,685254
